time,tollgate_id,direction,volume,week,hour,minute,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-09 11:00:00,3,1,63,6,11,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:20:00,1,0,28,6,11,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:20:00,1,1,64,6,11,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:20:00,2,0,52,6,11,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:20:00,3,0,100,6,11,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:20:00,3,1,79,6,11,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:40:00,1,0,26,6,11,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:40:00,1,1,88,6,11,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:40:00,2,0,61,6,11,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:40:00,3,0,74,6,11,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 11:40:00,3,1,81,6,11,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:00:00,1,0,39,6,12,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:00:00,1,1,89,6,12,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:00:00,2,0,65,6,12,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:00:00,3,0,83,6,12,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:00:00,3,1,83,6,12,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:20:00,1,0,33,6,12,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:20:00,1,1,86,6,12,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:20:00,2,0,68,6,12,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:20:00,3,0,86,6,12,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:20:00,3,1,81,6,12,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:40:00,1,0,43,6,12,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:40:00,1,1,94,6,12,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:40:00,2,0,63,6,12,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:40:00,3,0,106,6,12,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 12:40:00,3,1,88,6,12,40,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:00:00,1,0,39,6,13,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:00:00,1,1,104,6,13,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:00:00,2,0,66,6,13,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:00:00,3,0,104,6,13,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:00:00,3,1,112,6,13,0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:20:00,1,0,46,6,13,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:20:00,1,1,104,6,13,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:20:00,2,0,61,6,13,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:20:00,3,0,84,6,13,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:20:00,3,1,95,6,13,20,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
2016-10-09 13:40:00,1,0,32,6,13,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 13:40:00,1,1,122,6,13,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 13:40:00,2,0,48,6,13,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 13:40:00,3,0,109,6,13,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 13:40:00,3,1,109,6,13,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:00:00,1,0,48,6,14,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:00:00,1,1,96,6,14,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:00:00,2,0,64,6,14,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:00:00,3,0,106,6,14,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:00:00,3,1,120,6,14,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:20:00,1,0,36,6,14,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:20:00,1,1,105,6,14,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:20:00,2,0,54,6,14,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:20:00,3,0,92,6,14,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:20:00,3,1,119,6,14,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:40:00,1,0,54,6,14,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:40:00,1,1,92,6,14,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:40:00,2,0,65,6,14,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:40:00,3,0,111,6,14,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 14:40:00,3,1,81,6,14,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:00:00,1,0,49,6,15,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:00:00,1,1,84,6,15,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:00:00,2,0,74,6,15,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:00:00,3,0,104,6,15,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:00:00,3,1,97,6,15,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:20:00,1,0,40,6,15,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:20:00,1,1,90,6,15,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:20:00,2,0,61,6,15,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:20:00,3,0,119,6,15,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:20:00,3,1,95,6,15,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:40:00,1,0,48,6,15,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:40:00,1,1,107,6,15,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:40:00,2,0,69,6,15,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:40:00,3,0,113,6,15,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 15:40:00,3,1,89,6,15,40,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:00:00,1,0,35,6,16,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:00:00,1,1,80,6,16,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:00:00,2,0,60,6,16,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:00:00,3,0,110,6,16,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:00:00,3,1,99,6,16,0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:20:00,1,0,42,6,16,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:20:00,1,1,100,6,16,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:20:00,2,0,63,6,16,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:20:00,3,0,118,6,16,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:20:00,3,1,100,6,16,20,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
2016-10-09 16:40:00,1,0,38,6,16,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 16:40:00,1,1,113,6,16,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 16:40:00,2,0,72,6,16,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 16:40:00,3,0,132,6,16,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 16:40:00,3,1,111,6,16,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:00:00,1,0,33,6,17,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:00:00,1,1,127,6,17,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:00:00,2,0,69,6,17,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:00:00,3,0,113,6,17,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:00:00,3,1,76,6,17,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:20:00,1,0,28,6,17,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:20:00,1,1,110,6,17,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:20:00,2,0,83,6,17,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:20:00,3,0,99,6,17,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:20:00,3,1,91,6,17,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:40:00,1,0,32,6,17,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:40:00,1,1,105,6,17,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:40:00,2,0,73,6,17,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:40:00,3,0,98,6,17,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 17:40:00,3,1,93,6,17,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:00:00,1,0,20,6,18,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:00:00,1,1,56,6,18,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:00:00,2,0,70,6,18,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:00:00,3,0,88,6,18,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:00:00,3,1,70,6,18,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:20:00,1,0,29,6,18,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:20:00,1,1,80,6,18,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:20:00,2,0,48,6,18,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:20:00,3,0,62,6,18,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:20:00,3,1,80,6,18,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:40:00,1,0,23,6,18,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:40:00,1,1,56,6,18,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:40:00,2,0,54,6,18,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:40:00,3,0,64,6,18,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 18:40:00,3,1,73,6,18,40,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:00:00,1,0,33,6,19,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:00:00,1,1,39,6,19,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:00:00,2,0,36,6,19,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:00:00,3,0,46,6,19,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:00:00,3,1,54,6,19,0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:20:00,1,0,21,6,19,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:20:00,1,1,46,6,19,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:20:00,2,0,46,6,19,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:20:00,3,0,44,6,19,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:20:00,3,1,49,6,19,20,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
2016-10-09 19:40:00,1,0,20,6,19,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 19:40:00,1,1,51,6,19,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 19:40:00,2,0,36,6,19,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 19:40:00,3,0,54,6,19,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 19:40:00,3,1,46,6,19,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:00:00,1,0,15,6,20,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:00:00,1,1,35,6,20,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:00:00,2,0,35,6,20,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:00:00,3,0,25,6,20,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:00:00,3,1,53,6,20,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:20:00,1,0,26,6,20,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:20:00,1,1,35,6,20,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:20:00,2,0,33,6,20,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:20:00,3,0,56,6,20,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:20:00,3,1,44,6,20,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:40:00,1,0,19,6,20,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:40:00,1,1,44,6,20,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:40:00,2,0,25,6,20,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:40:00,3,0,39,6,20,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 20:40:00,3,1,38,6,20,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:00:00,1,0,22,6,21,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:00:00,1,1,22,6,21,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:00:00,2,0,34,6,21,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:00:00,3,0,35,6,21,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:00:00,3,1,32,6,21,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:20:00,1,0,16,6,21,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:20:00,1,1,28,6,21,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:20:00,2,0,29,6,21,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:20:00,3,0,29,6,21,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:20:00,3,1,34,6,21,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:40:00,1,0,17,6,21,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:40:00,1,1,32,6,21,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:40:00,2,0,19,6,21,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:40:00,3,0,34,6,21,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 21:40:00,3,1,33,6,21,40,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:00:00,1,0,4,6,22,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:00:00,1,1,23,6,22,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:00:00,2,0,14,6,22,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:00:00,3,0,20,6,22,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:00:00,3,1,12,6,22,0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:20:00,1,0,6,6,22,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:20:00,1,1,27,6,22,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:20:00,2,0,22,6,22,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:20:00,3,0,16,6,22,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-09 22:20:00,3,1,20,6,22,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
2016-10-10 22:40:00,1,0,5,0,22,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 22:40:00,1,1,13,0,22,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 22:40:00,2,0,10,0,22,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 22:40:00,3,0,24,0,22,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 22:40:00,3,1,23,0,22,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:00:00,1,0,9,0,23,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:00:00,1,1,11,0,23,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:00:00,3,0,22,0,23,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:00:00,3,1,10,0,23,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:20:00,1,0,5,0,23,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:20:00,1,1,15,0,23,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:20:00,2,0,9,0,23,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:20:00,3,0,24,0,23,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:20:00,3,1,21,0,23,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:40:00,1,0,4,0,23,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:40:00,1,1,8,0,23,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:40:00,2,0,12,0,23,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:40:00,3,0,9,0,23,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-10 23:40:00,3,1,28,0,23,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:00:00,1,0,12,1,0,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:00:00,1,1,98,1,0,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:00:00,2,0,4,1,0,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:00:00,3,0,18,1,0,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:00:00,3,1,110,1,0,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:20:00,1,0,14,1,0,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:20:00,1,1,44,1,0,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:20:00,2,0,2,1,0,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:20:00,3,0,19,1,0,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:20:00,3,1,83,1,0,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:40:00,1,0,10,1,0,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:40:00,1,1,34,1,0,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:40:00,2,0,2,1,0,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:40:00,3,0,16,1,0,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:40:00,3,1,65,1,0,40,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:00:00,1,0,6,1,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:00:00,1,1,10,1,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:00:00,3,0,23,1,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:00:00,3,1,6,1,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:20:00,1,0,11,1,1,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:20:00,1,1,8,1,1,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:20:00,3,0,18,1,1,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:20:00,3,1,8,1,1,20,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:40:00,1,0,4,1,1,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 01:40:00,1,1,8,1,1,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 01:40:00,3,0,10,1,1,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 01:40:00,3,1,8,1,1,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:00:00,1,0,3,1,2,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:00:00,1,1,6,1,2,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:00:00,3,0,15,1,2,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:00:00,3,1,8,1,2,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:20:00,1,0,12,1,2,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:20:00,1,1,9,1,2,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:20:00,3,0,15,1,2,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:20:00,3,1,5,1,2,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:40:00,1,0,6,1,2,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:40:00,1,1,7,1,2,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:40:00,3,0,13,1,2,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 02:40:00,3,1,5,1,2,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:00:00,1,0,6,1,3,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:00:00,1,1,7,1,3,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:00:00,3,0,11,1,3,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:00:00,3,1,2,1,3,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:20:00,1,0,5,1,3,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:20:00,1,1,10,1,3,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:20:00,3,0,9,1,3,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:20:00,3,1,2,1,3,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:40:00,1,0,3,1,3,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:40:00,1,1,19,1,3,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:40:00,3,0,4,1,3,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:40:00,3,1,8,1,3,40,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:00:00,1,0,12,1,4,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:00:00,1,1,16,1,4,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:00:00,3,0,14,1,4,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:00:00,3,1,3,1,4,0,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:20:00,1,0,15,1,4,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:20:00,1,1,17,1,4,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:20:00,3,0,15,1,4,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:20:00,3,1,4,1,4,20,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:40:00,1,0,12,1,4,40,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 04:40:00,1,1,20,1,4,40,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 04:40:00,3,0,14,1,4,40,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 04:40:00,3,1,13,1,4,40,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
