time,tollgate_id,direction,week,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,count
2016-10-11 15:00:00,1,0,1,15,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,139
2016-10-11 15:00:00,1,1,1,15,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,261
2016-10-11 15:00:00,2,0,1,15,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,245
2016-10-11 15:00:00,3,0,1,15,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,312
2016-10-11 15:00:00,3,1,1,15,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,233
2016-10-11 16:00:00,1,0,1,16,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,139
2016-10-11 16:00:00,1,1,1,16,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,275
2016-10-11 16:00:00,2,0,1,16,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,216
2016-10-11 16:00:00,3,0,1,16,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,352
2016-10-11 16:00:00,3,1,1,16,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,266
2016-10-11 17:00:00,1,0,1,17,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,93
2016-10-11 17:00:00,1,1,1,17,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,277
2016-10-11 17:00:00,2,0,1,17,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,237
2016-10-11 17:00:00,3,0,1,17,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,343
2016-10-11 17:00:00,3,1,1,17,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,305
2016-10-11 18:00:00,1,0,1,18,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,85
2016-10-11 18:00:00,1,1,1,18,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,211
2016-10-11 18:00:00,2,0,1,18,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,160
2016-10-11 18:00:00,3,0,1,18,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,237
2016-10-11 18:00:00,3,1,1,18,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,229
2016-10-11 19:00:00,1,0,1,19,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,69
2016-10-11 19:00:00,1,1,1,19,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,155
2016-10-11 19:00:00,2,0,1,19,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,102
2016-10-11 19:00:00,3,0,1,19,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,177
2016-10-11 19:00:00,3,1,1,19,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,175
2016-10-11 20:00:00,1,0,1,20,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,43
2016-10-11 20:00:00,1,1,1,20,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,114
2016-10-11 20:00:00,2,0,1,20,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,101
2016-10-11 20:00:00,3,0,1,20,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,125
2016-10-11 20:00:00,3,1,1,20,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,135
2016-10-11 21:00:00,1,0,1,21,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,40
2016-10-11 21:00:00,1,1,1,21,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,92
2016-10-11 21:00:00,2,0,1,21,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,87
2016-10-11 21:00:00,3,0,1,21,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,106
2016-10-11 21:00:00,3,1,1,21,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,107
2016-10-11 22:00:00,1,0,1,22,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,22
2016-10-11 22:00:00,1,1,1,22,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,69
2016-10-11 22:00:00,2,0,1,22,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,57
2016-10-11 22:00:00,3,0,1,22,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,61
2016-10-11 22:00:00,3,1,1,22,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,50
2016-10-11 23:00:00,1,0,1,23,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,25
2016-10-11 23:00:00,1,1,1,23,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,41
2016-10-11 23:00:00,2,0,1,23,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,40
2016-10-11 23:00:00,3,0,1,23,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,38
2016-10-11 23:00:00,3,1,1,23,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,33
2016-10-12 00:00:00,1,0,2,0,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,26
2016-10-12 00:00:00,1,1,2,0,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,226
2016-10-12 00:00:00,2,0,2,0,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,5
2016-10-12 00:00:00,3,0,2,0,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,51
2016-10-12 00:00:00,3,1,2,0,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,286
2016-10-12 01:00:00,1,0,2,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,20
2016-10-12 01:00:00,1,1,2,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,21
2016-10-12 01:00:00,3,0,2,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,53
2016-10-12 01:00:00,3,1,2,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,35
2016-10-12 02:00:00,1,0,2,2,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,24
2016-10-12 02:00:00,1,1,2,2,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,26
2016-10-12 02:00:00,3,0,2,2,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,41
2016-10-12 02:00:00,3,1,2,2,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,22
2016-10-12 03:00:00,1,0,2,3,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,28
2016-10-12 03:00:00,1,1,2,3,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,38
2016-10-12 03:00:00,3,0,2,3,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,36
2016-10-12 03:00:00,3,1,2,3,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,16
2016-10-12 04:00:00,1,0,2,4,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,26
2016-10-12 04:00:00,1,1,2,4,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,63
2016-10-12 04:00:00,3,0,2,4,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,36
2016-10-12 04:00:00,3,1,2,4,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,18
2016-10-12 05:00:00,1,0,2,5,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,17
2016-10-12 05:00:00,1,1,2,5,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,92
2016-10-12 05:00:00,2,0,2,5,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,43
2016-10-12 05:00:00,3,0,2,5,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,58
2016-10-12 05:00:00,3,1,2,5,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,36
2016-10-12 06:00:00,1,0,2,6,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,43
2016-10-12 06:00:00,1,1,2,6,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,152
2016-10-12 06:00:00,2,0,2,6,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,104
2016-10-12 06:00:00,3,0,2,6,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,164
2016-10-12 06:00:00,3,1,2,6,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,91
2016-10-12 07:00:00,1,0,2,7,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,96
2016-10-12 07:00:00,1,1,2,7,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,265
2016-10-12 07:00:00,2,0,2,7,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,302
2016-10-12 07:00:00,3,0,2,7,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,369
2016-10-12 07:00:00,3,1,2,7,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,256
2016-10-12 08:00:00,1,0,2,8,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,154
2016-10-12 08:00:00,1,1,2,8,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,334
2016-10-12 08:00:00,2,0,2,8,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,367
2016-10-12 08:00:00,3,0,2,8,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,457
2016-10-12 08:00:00,3,1,2,8,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,350
2016-10-12 09:00:00,1,0,2,9,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,129
2016-10-12 09:00:00,1,1,2,9,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,338
2016-10-12 09:00:00,2,0,2,9,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,306
2016-10-12 09:00:00,3,0,2,9,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,365
2016-10-12 09:00:00,3,1,2,9,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,330
2016-10-12 10:00:00,1,0,2,10,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,126
2016-10-12 10:00:00,1,1,2,10,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,295
2016-10-12 10:00:00,2,0,2,10,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,207
2016-10-12 10:00:00,3,0,2,10,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,309
2016-10-12 10:00:00,3,1,2,10,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,259
2016-10-12 11:00:00,1,0,2,11,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,112
2016-10-12 11:00:00,1,1,2,11,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,251
2016-10-12 11:00:00,2,0,2,11,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,154
2016-10-12 11:00:00,3,0,2,11,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,276
2016-10-12 11:00:00,3,1,2,11,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,215
2016-10-12 12:00:00,1,0,2,12,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,122
2016-10-12 12:00:00,1,1,2,12,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,284
2016-10-12 12:00:00,2,0,2,12,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,190
2016-10-12 12:00:00,3,0,2,12,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,267
2016-10-12 12:00:00,3,1,2,12,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,215
2016-10-12 13:00:00,1,0,2,13,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,142
2016-10-12 13:00:00,1,1,2,13,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,294
2016-10-12 13:00:00,2,0,2,13,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,214
2016-10-12 13:00:00,3,0,2,13,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,316
2016-10-12 13:00:00,3,1,2,13,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,261
2016-10-12 14:00:00,1,0,2,14,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,143
2016-10-12 14:00:00,1,1,2,14,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,290
2016-10-12 14:00:00,2,0,2,14,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,215
2016-10-12 14:00:00,3,0,2,14,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,325
2016-10-12 14:00:00,3,1,2,14,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,272
2016-10-12 15:00:00,1,0,2,15,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,136
2016-10-12 15:00:00,1,1,2,15,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,281
2016-10-12 15:00:00,2,0,2,15,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,213
2016-10-12 15:00:00,3,0,2,15,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,327
2016-10-12 15:00:00,3,1,2,15,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,274
2016-10-12 16:00:00,1,0,2,16,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,131
2016-10-12 16:00:00,1,1,2,16,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,330
2016-10-12 16:00:00,2,0,2,16,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,219
2016-10-12 16:00:00,3,0,2,16,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,329
2016-10-12 16:00:00,3,1,2,16,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,252
2016-10-12 17:00:00,1,0,2,17,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,94
2016-10-12 17:00:00,1,1,2,17,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,350
2016-10-12 17:00:00,2,0,2,17,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,239
2016-10-12 17:00:00,3,0,2,17,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,349
2016-10-12 17:00:00,3,1,2,17,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,277
2016-10-12 18:00:00,1,0,2,18,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,75
2016-10-12 18:00:00,1,1,2,18,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,196
2016-10-12 18:00:00,2,0,2,18,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,187
2016-10-12 18:00:00,3,0,2,18,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,230
2016-10-12 18:00:00,3,1,2,18,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,246
2016-10-12 19:00:00,1,0,2,19,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,59
2016-10-12 19:00:00,1,1,2,19,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,127
2016-10-12 19:00:00,2,0,2,19,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,112
2016-10-12 19:00:00,3,0,2,19,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,149
2016-10-12 19:00:00,3,1,2,19,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,181
2016-10-12 20:00:00,1,0,2,20,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,49
2016-10-12 20:00:00,1,1,2,20,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,124
2016-10-12 20:00:00,2,0,2,20,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,95
2016-10-12 20:00:00,3,0,2,20,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,102
2016-10-12 20:00:00,3,1,2,20,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,156
2016-10-12 21:00:00,1,0,2,21,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,48
2016-10-12 21:00:00,1,1,2,21,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,98
2016-10-12 21:00:00,2,0,2,21,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,77
2016-10-12 21:00:00,3,0,2,21,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,98
2016-10-12 21:00:00,3,1,2,21,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,110
2016-10-12 22:00:00,1,0,2,22,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,25
2016-10-12 22:00:00,1,1,2,22,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,83
2016-10-12 22:00:00,2,0,2,22,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,49
2016-10-12 22:00:00,3,0,2,22,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,58
2016-10-12 22:00:00,3,1,2,22,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,82
2016-10-12 23:00:00,1,0,2,23,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,14
2016-10-12 23:00:00,1,1,2,23,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,42
2016-10-12 23:00:00,2,0,2,23,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,29
2016-10-12 23:00:00,3,0,2,23,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,33
2016-10-12 23:00:00,3,1,2,23,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,44
2016-10-13 00:00:00,1,0,3,0,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,23
2016-10-13 00:00:00,1,1,3,0,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,215
2016-10-13 00:00:00,2,0,3,0,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,9
2016-10-13 00:00:00,3,0,3,0,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,40
2016-10-13 00:00:00,3,1,3,0,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,305
2016-10-13 01:00:00,1,0,3,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,31
2016-10-13 01:00:00,1,1,3,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,22
2016-10-13 01:00:00,2,0,3,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,4
2016-10-13 01:00:00,3,0,3,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,52
2016-10-13 01:00:00,3,1,3,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,21
2016-10-13 02:00:00,1,0,3,2,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,22
2016-10-13 02:00:00,1,1,3,2,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,26
2016-10-13 02:00:00,3,0,3,2,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,41
2016-10-13 02:00:00,3,1,3,2,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,21
2016-10-13 03:00:00,1,0,3,3,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,27
2016-10-13 03:00:00,1,1,3,3,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,32
2016-10-13 03:00:00,2,0,3,3,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,1
2016-10-13 03:00:00,3,0,3,3,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,34
2016-10-13 03:00:00,3,1,3,3,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,26
2016-10-13 04:00:00,1,0,3,4,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,32
2016-10-13 04:00:00,1,1,3,4,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,63
2016-10-13 04:00:00,2,0,3,4,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,2
2016-10-13 04:00:00,3,0,3,4,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,36
2016-10-13 04:00:00,3,1,3,4,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,11
2016-10-13 05:00:00,1,0,3,5,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,13
2016-10-13 05:00:00,1,1,3,5,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,105
2016-10-13 05:00:00,2,0,3,5,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,54
2016-10-13 05:00:00,3,0,3,5,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,48
2016-10-13 05:00:00,3,1,3,5,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,38
2016-10-13 06:00:00,1,0,3,6,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,67
2016-10-13 06:00:00,1,1,3,6,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,161
2016-10-13 06:00:00,2,0,3,6,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,143
2016-10-13 06:00:00,3,0,3,6,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,141
2016-10-13 06:00:00,3,1,3,6,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,115
2016-10-13 07:00:00,1,0,3,7,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,125
2016-10-13 07:00:00,1,1,3,7,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,281
2016-10-13 07:00:00,2,0,3,7,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,343
2016-10-13 07:00:00,3,0,3,7,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,389
2016-10-13 07:00:00,3,1,3,7,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,233
2016-10-13 08:00:00,1,0,3,8,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,152
2016-10-13 08:00:00,1,1,3,8,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,351
2016-10-13 08:00:00,2,0,3,8,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,354
2016-10-13 08:00:00,3,0,3,8,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,467
2016-10-13 08:00:00,3,1,3,8,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,365
2016-10-13 09:00:00,1,0,3,9,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,170
2016-10-13 09:00:00,1,1,3,9,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,334
2016-10-13 09:00:00,2,0,3,9,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,305
2016-10-13 09:00:00,3,0,3,9,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,419
2016-10-13 09:00:00,3,1,3,9,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,324
2016-10-13 10:00:00,1,0,3,10,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,134
2016-10-13 10:00:00,1,1,3,10,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,284
2016-10-13 10:00:00,2,0,3,10,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,220
2016-10-13 10:00:00,3,0,3,10,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,358
2016-10-13 10:00:00,3,1,3,10,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,271
2016-10-13 11:00:00,1,0,3,11,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,97
2016-10-13 11:00:00,1,1,3,11,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,246
2016-10-13 11:00:00,2,0,3,11,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,202
2016-10-13 11:00:00,3,0,3,11,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,296
2016-10-13 11:00:00,3,1,3,11,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,220
2016-10-13 12:00:00,1,0,3,12,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,134
2016-10-13 12:00:00,1,1,3,12,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,280
2016-10-13 12:00:00,2,0,3,12,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,209
2016-10-13 12:00:00,3,0,3,12,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,319
2016-10-13 12:00:00,3,1,3,12,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,295
2016-10-13 13:00:00,1,0,3,13,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,148
2016-10-13 13:00:00,1,1,3,13,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,303
2016-10-13 13:00:00,2,0,3,13,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,229
2016-10-13 13:00:00,3,0,3,13,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,356
2016-10-13 13:00:00,3,1,3,13,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,301
2016-10-13 14:00:00,1,0,3,14,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,138
2016-10-13 14:00:00,1,1,3,14,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,298
2016-10-13 14:00:00,2,0,3,14,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,250
2016-10-13 14:00:00,3,0,3,14,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,344
2016-10-13 14:00:00,3,1,3,14,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,307
2016-10-13 15:00:00,1,0,3,15,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,124
2016-10-13 15:00:00,1,1,3,15,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,266
2016-10-13 15:00:00,2,0,3,15,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,241
2016-10-13 15:00:00,3,0,3,15,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,348
2016-10-13 15:00:00,3,1,3,15,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,329
2016-10-13 16:00:00,1,0,3,16,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,142
2016-10-13 16:00:00,1,1,3,16,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,299
2016-10-13 16:00:00,2,0,3,16,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,234
2016-10-13 16:00:00,3,0,3,16,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,381
2016-10-13 16:00:00,3,1,3,16,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,341
2016-10-13 17:00:00,1,0,3,17,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,138
2016-10-13 17:00:00,1,1,3,17,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,328
2016-10-13 17:00:00,2,0,3,17,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,237
2016-10-13 17:00:00,3,0,3,17,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,350
2016-10-13 17:00:00,3,1,3,17,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,289
2016-10-13 18:00:00,1,0,3,18,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,90
2016-10-13 18:00:00,1,1,3,18,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,202
2016-10-13 18:00:00,2,0,3,18,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,195
2016-10-13 18:00:00,3,0,3,18,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,223
2016-10-13 18:00:00,3,1,3,18,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,242
2016-10-13 19:00:00,1,0,3,19,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,57
2016-10-13 19:00:00,1,1,3,19,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,130
2016-10-13 19:00:00,2,0,3,19,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,128
2016-10-13 19:00:00,3,0,3,19,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,151
2016-10-13 19:00:00,3,1,3,19,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,174
2016-10-13 20:00:00,1,0,3,20,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,53
2016-10-13 20:00:00,1,1,3,20,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,119
2016-10-13 20:00:00,2,0,3,20,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,120
